jeanie jeanie jeanie,"Well, Jeanie, Jeanie, Jeanie, come & dance with me. I'll a-teach you every dance from way across the sea. CHORUS:. Yeah, first we'll hop. Yeah yeah yeah, then we'll bop. Yeah yeah yeah, then we'll stop. Then rock & roll, we'll do the stroll. Well, Jeanie, Jeanie, Jeanie, got my blue suede shoes. My pink carnation & my black slacks too. (chorus). BRIDGE:. Well, baby, baby, you won't have to wait. I'll be ready at 8. I keep a-knockin' at your front door. All the cats are hoppin' at the big 5-4. Jeanie, Jeanie, Jeanie, when we reach the hall. We'll rock around the clock & really have a ball"
little lou,"Well she gets up in the morning. With the roosters and the hens. Get ready for school before the class begins. Oh little Lou, can I walk to school with you. The bells are ringin', if we are late what shall we do. Well if the teachers in the classroom ask us why we been. Late today, oh, it is late again. Oh little Lou, why did you make me hesitate. You know the teacher will say. There's no excuse for bein' late. Well the lunchbell's a-ringin' and it's time for us to eat. The dean keeps us shovin', all this steppin' on my feet. Oh little Lou, I'll save a place in line for you. Now that luch has passed, can I walk you back to class. Well the last class is over and I'm standing all alone. A football star walks my little Lou home. Oh little Lou, child this is more than I can bear. I'll try tomorrow, hope to hear you say you care"
lovin' time,"The breeze will tease the trees. And whistle by the brook, we'll take a look. And ripple by your ear, to clew you in. It's lovin' time again. For you and I will find a hideaway for love. Will always have the right of way. No need to tell us two, it's lovin' time again. (Lovin' time again). Now if the girl for you can't see your point of view. Lovin' time will leave a spell. The first thing that you know, you'll have a heart in tow. The rest is up to you. The moon will be discreet. It won't repaet the things you say to me. It's time we meet, so let romance begin. It's lovin' time again (lovin' time again)"
my way,"Well, listen, pretty baby; let's go out tonight. Tell your mama not to worry; everything's gonna be all right. Don't let me hear you talkin'; just be there when I call. 'Cause what I do I do my way, or it won't be done at all. Oh little girl, better hear what I say. I'm an easy-goin' guy, but I always gotta have my way. I was born a tiger; I always had my way. Nobody's gonna change me this or any other day. Don't let me hear you argue when I say funky junk. 'Cause a woman ain't been born yet, they can play me for a chump. Oh little girl, better hear what I say. I'm an easy-goin' guy, but I always gotta have my way. . Well, don't ask me for the reasons, don't ever wonder why. When I walk away"
nervous breakdown,"CHORUS. I'm a-havin' a nervous breakdown. A mental shakedown. See my hands, how they shiver. See my knees, how they quiver. My whole body's in a jitter. I'm a-havin' a nervous breakdown. Well, I went to see my doctor just the other day. & I've got to tell you what the man had to say. Well, he said, ""Hey, boy, you just gotta slow down. You can't keep a-traipsin' all over town. After givin' you a physical check. I've come to the conclusion you're a total wreck"". (chorus). I've made up my mind I'd better change my ways. My shattered nerves have seen better days. No more girls for a week or 2. No more runnin' 'round with the usual crew. No more movies or stayin' out late. My baby have to find herself another date. (chorus)"
sittin' in the balcony,"I'm just a-sittin' in the balcony. Just a-watchin' the movie. Or maybe it's a symphony, I wouldn't know. I don't care about the symphonies. Just a-cymballs and a-timpanies. I'm just a-sittin' in the balcony, on the very last row. I'll hold your hand and I'll kiss you too. The feature's over, but we're not through. Just a-sittin' in the balcony. Holdin' hands in the balcony. Just a-sittin' in the balcony, on the very last row. We may stop lovin' to watch Bugs Bunny. But he can't take the place of my honey. Just a-sittin' in the balcony. Just a-snootchin' in the balcony. Just a-sittin' in the balcony, on the very last row. Just a-huggin' and a-kissin'. With my baby in the very last row"
somethin' else,"A look a-there, here she comes. There comes that girl again. Wanted to date her since I don't know when. But she don't notice me when I pass. She goes with all the guys from outa my class. But that can't stop me from a-thinkin' to myself. She's sure fine-lookin' man, she's something else. Hey, look a-there, across the street. There's a car made just for me. To own that car would be a luxury. But my dollar can't afford the gas. A brand new convertible is outa my class. But that can't stop me from a-thinkin' to myself. That car's fine-lookin' man, it's something else. Hey, look a-here, just wait and see. Worked hard and saved my dough. I'll buy that car that I been wanting so. Get me that girl and we'll go ridin' around. We'll look real sharp with the flight top down. I keep right on a-dreamin' and a-thinkin' to myself. When it all comes true man, wow, that's something else. Look a-there, what's all this. Never thought I'd do this before. But here I am a-knockin' on her door. My car's out front and it's all mine. Just a forty-one Ford, not a fifty-nine. I got that girl an' I'm a-thinkin' to myself. She's sure fine-lookin' man, wow, she's something else"
summertime blues,"I'm gonna raise a fuss, I'm gonna raise a holler. About a workin' all summer just to try to earn a dollar. Every time I call my baby, and ask to get a date. My boss says, ""No dice son, you gotta work late"". Sometimes I wonder what I'm a gonna do. But there ain't no cure for the summertime blues. Well my mom and pop told me, ""Son you gotta make some money"". If you want to use the car to go ridin' next Sunday. Well I didn't go to work, told the boss I was sick. ""Well you can't use the car 'cause you didn't work a lick"". Sometimes I wonder what I'm a gonna do. But there ain't no cure for the summertime blues. I'm gonna take the weeks, gonna have a fine vacation. I'm gonna take my problem to the United Nations. Well I called my congressman and he said ""Whoa!"". ""I'd like to help you son but you're too young to vote"". Sometimes I wonder what I'm a gonna do. But there ain't no cure for the summertime blues"
sweetie pie,"Hmm, hmm... Hmm, hmm.... Well, she's my sweetie pie. And I love her so. Well, she's my sweetie pie. And I love her so. Well, she's the sweetest in the world. And she's my steady girl. 'Cause she's my sweetie pie. Hmm, hmm... Hmm, hmm.... Hmm, hmm... Hmm, hmm.... Sweetie Pie. Hmm, hmm... Hmm, hmm.... Hmm, hmm... Hmm, hmm.... Sweetie Pie. Well, she's my sweetie pie. And I love her so. Well, she's my sweetie pie. And I love her so. She's the sweetest in the world. And she's my steady girl. 'Cause she's my sweetie pie. Hmm, hmm... Hmm, hmm.... Hmm, hmm... Hmm, hmm.... Sweetie Pie"
teenage heaven,"I want a house with a pool, shorter hours in school. And a room with my own private phone. I wanna stay up all night, see the big city lights. No more troubles or worries at home. Mmm, just gimme some time on my hands. I wanna make my own private plans. Yeah, I want my own Coupe de Ville. Make my dad pay the bill. Yeah man, that's heaven to me"
tell me why,"Tell me why the ivy twines. Tell me why the stars do shine. Tell me why the ocean's blue. And I will tell you just why I love you. Because God made the ivy twine. Because God made the stars to shine. Because God made the ocean blue. Because God made you, that's why I love you"
three steps to heaven,"Now there are three steps to heaven. Just listen and you will plainly see. And as I travel on and things go wrong. Just call it steps one, two and three.. The formula for heaven's very simple.. Just follow the rules and you will see. And as I travel on and things go wrong. Just call it steps one, two and three.. Step one, you find a girl to love.. Step two, She falls in love with you. Step three, you kiss and hold her tightly. Yeah! that sure seems like heaven to me"
tired and sleepy,"Well I'm a uptown cat, yeah even a crazy pet. Well I'm a ladies man, yes a smooth talkin' dad. I gotta go to bed 'cause I'm tired and sleepy. I can't love you baby 'cause I'm tired and sleepy. Tired and sleepy, ooh baby so tired. I left the house last night, yeah with style and grace. I met a wild-wild woman, yeah I tried to keep the pace. I got a fifty dollar headache, yeah hundred dollar shoes. A big long pink cadillac and a bad-bad case of blues. Yeah I'm a-waiting for you daddy. Yeah that's what my baby said. But honey I got a passion for my kingsize be"
twenty flight rock,"Oh well, I've got a girl with a record machine. When it comes to rockin' she's the queen. We love to dance on a Saturday night. All alone, I can hold her tight. But she lives in a twentiest floor up town. The elevator's broken down. So I walked one, two flight, three flight, four. Five, six, seven flight, eight flight more. Up on the twelfth I started to drag. Fifteenth floor I'm ready to sag. Get to the top, I'm too tired to rock. When she calles me up on the telephone. Said c'mon over honey, I'm all alone. I said baby, you're mighty sweet. But I'm in the bed with a achin' feet. This went on for a couple of days. But I couldn't stay away. So I walked one, two flight, three flight, four. Five, six, seven flight, eight flight more. Up on the twelfth I'm ready to drag. Fifteenth floor I started to sag. Get to the top, I'm too tired to rock. (Guitar solo). Well, they sent to Chicago for repairs. 'Till it's a-fixed I'm using the stairs. Hope they hurry up before it's too late. Want my baby too much to wait. All this climbin' is gettin' me down. They'll find my corpse draped over a rail. But I climbed one, two flight, three flight, four. Five, six, seven flight, eight flight more. Up on the twelfth I'm ready to drag. Fifteenth floor I started to sag. Get to the top, I'm too tired to rock."
weekend,"(La la la la la la la la) (female backing throughout song). Friday night, everything's right for the weekend. Crazy clothes, anything goes on a weekend. John called Ann & Jim got Sue. & I made a date with little ol' you. Off we went to make a big tent on the weekend. Boy, it's great just a-stayin' out late on a weekend. Know a spot & like it a lot on a weekend. Took a road to Lookout Hill. The view up there is sure a thrill. What a night to hold you tight on a weekend. There we were just sittin' cool & cozy. Just about to steal a little kiss. The police with a flashlight bright & nosy. Sayin', ""Holdin' neck o'er there, what is all this?"". Car top down, just ridin' around on a weekend. Took a chance on crashin' a dance on a weekend. We were almost inside the place. When somebody slammed the door in my face. ""Hey, you guys have gotta wear ties on a weekend!"". No harm done, just a-havin' some fun on a weekend. That was all, we had a big ball on the weekend"
